timestamp,user_id,movie_id,ratings
2023-03-09T15:23:55,526041,...tick...+tick...+tick...+1970,4
2023-03-09T15:23:56,348717,northanger+abbey+2007,4
2023-03-09T15:23:57,562236,dirty+rotten+scoundrels+1988,5
2023-03-09T15:23:57,25596,dead+men+dont+wear+plaid+1982,2
2023-03-09T15:23:57,568978,total+recall+1990,4
2023-03-09T15:23:59,3184,mother+of+george+2013,3
2023-03-09T15:23:59,520259,notes+on+a+scandal+2006,4
2023-03-09T15:23:59,235832,hairspray+2007,4
2023-03-09T15:24,483160,love+in+the+afternoon+1972,3
2023-03-09T15:24,587555,porgy+and+bess+1959,4
2023-03-09T15:24:01,210952,onibaba+1964,3
2023-03-09T15:24:02,148900,lianna+1983,2
2023-03-09T15:24:02,168315,an+unfinished+life+2005,3
2023-03-09T15:24:03,377718,bobby+fischer+against+the+world+2011,4
2023-03-09T15:56:26,381514,fury+2014,4
2023-03-09T15:56:27,146070,holidays+by+the+sea+2011,3
2023-03-09T15:56:27,370087,chicken+run+2000,3
2023-03-09T15:56:27,389011,tokyo+story+1953,4
2023-03-09T15:56:28,607291,the+last+word+2008,4
2023-03-09T15:56:28,521005,shutter+island+2010,3
2023-03-09T15:56:28,485956,gentlemen+of+fortune+1971,4
2023-03-09T15:56:29,113673,star+wars+1977,4
2023-03-09T15:56:30,157778,an+american+crime+2007,4
2023-03-09T15:56:30,254332,stolen+kisses+1968,5
2023-03-09T15:56:31,478148,love+exposure+2008,3
2023-03-09T15:56:31,301124,through+a+glass+darkly+1961,4
2023-03-09T15:56:32,49602,the+wonderful+world+of+the+brothers+grimm+1962,4
2023-03-09T15:56:32,369765,purely+belter+2000,2
2023-03-09T15:56:33,486065,the+legend+of+lylah+clare+1968,4
2023-03-09T15:56:35,290656,love+in+the+afternoon+1972,4
2023-03-09T15:56:35,198842,one+man+band+2005,4
2023-03-09T15:56:35,651228,onibaba+1964,4
2023-03-09T15:56:36,11216,turn+the+river+2008,5
2023-03-09T15:56:36,592126,cats+eye+1985,3
2023-03-09T15:56:37,555736,troll+hunter+2010,3
2023-03-09T15:56:39,473570,the+lord+of+the+rings+1978,3
2023-03-09T15:56:40,446960,whiplash+2014,4
2023-03-09T15:56:40,566678,an+unreasonable+man+2007,4
2023-03-09T15:56:41,143772,notes+on+a+scandal+2006,4
2023-03-09T15:56:41,313400,the+legend+of+the+7+golden+vampires+1974,3
2023-03-09T15:56:44,673513,pirates+of+the+caribbean+on+stranger+tides+2011,4
2023-03-09T15:56:44,386717,the+legend+of+lylah+clare+1968,4
2023-03-09T15:56:44,383268,jobs+2013,3
2023-03-09T15:56:45,586919,iron+man+2008,3
2023-03-09T15:56:45,637636,the+banishment+2007,3
2023-03-09T15:56:45,601155,this+film+is+not+yet+rated+2006,4
2023-03-09T15:56:46,273286,the+killers+1946,4
2023-03-09T15:56:46,116096,35+up+1991,4
2023-03-09T15:56:47,650573,lumikuningatar+1986,4
2023-03-09T15:56:47,428906,three+colors+red+1994,3
2023-03-09T15:56:48,252182,play+dirty+1969,4
2023-03-09T15:56:49,404737,the+halloween+that+almost+wasnt+1979,5
2023-03-09T15:56:50,117209,love+in+the+afternoon+1972,4
2023-03-09T15:56:50,564153,johnny+tremain+1957,3
2023-03-09T15:56:50,232029,burning+blue+2013,4
2023-03-09T15:56:50,259030,breathless+2012,4
2023-03-09T15:56:51,604468,partysaurus+rex+2012,5
2023-03-09T15:56:51,317139,avatar+2009,5
2023-03-09T15:56:52,651695,my+best+fiend+1999,5
2023-03-09T15:56:52,497674,the+shawshank+redemption+1994,5
2023-03-09T15:56:53,419838,pulp+fiction+1994,5
2023-03-09T15:56:55,574199,santas+pocket+watch+1980,4
2023-03-09T15:24:04,583170,o+brother_+where+art+thou+2000,4
2023-03-09T15:24:05,128301,a+tale+of+two+sisters+2003,4
2023-03-09T15:24:06,211475,an+american+crime+2007,3
2023-03-09T15:24:07,603513,aladdin+1992,4
2023-03-09T15:24:07,476049,the+legend+of+the+7+golden+vampires+1974,4
2023-03-09T15:24:07,171614,the+dark+knight+2008,4
2023-03-09T15:24:08,294749,the+lorax+2012,4
2023-03-09T15:24:08,108693,and+soon+the+darkness+2010,4
2023-03-09T15:24:10,272855,the+legend+of+bloody+jack+2007,3
2023-03-09T15:24:10,506446,lumikuningatar+1986,4
2023-03-09T15:24:11,527806,gentlemen+of+fortune+1971,3
2023-03-09T15:24:11,298131,ulysses+1954,2
2023-03-09T15:24:11,416994,fateless+2005,4
2023-03-09T15:24:12,26413,this+film+is+not+yet+rated+2006,4
2023-03-09T15:24:12,334566,of+mice+and+men+1992,4
2023-03-09T15:24:15,300479,an+american+crime+2007,4
2023-03-09T15:24:15,141574,brief+crossing+2001,4
2023-03-09T15:24:15,417860,sold+out+a+threevening+with+kevin+smith+2008,5
2023-03-09T15:24:16,155978,the+wonders+2014,4
2023-03-09T15:24:17,15066,how+green+was+my+valley+1941,3
2023-03-09T15:24:18,82028,monsieur++hulots+holiday+1953,2
2023-03-09T15:24:18,61381,an+affair+of+love+1999,4
2023-03-09T15:24:19,304783,first+blood+1982,2
2023-03-09T15:24:20,370843,the+godfather+1972,4
2023-03-09T15:24:20,537858,alice+in+wonderland+2010,3
2023-03-09T15:24:20,101024,the+strange+little+cat+2013,4
2023-03-09T15:24:21,255122,through+a+glass+darkly+1961,4
2023-03-09T15:24:22,660023,boudu+saved+from+drowning+1932,4
2023-03-09T15:24:22,101875,assault+on+precinct+13+1976,4
2023-03-09T15:24:22,494211,bill+hicks+sane+man+1989,4
2023-03-09T15:24:23,603080,the+little+prince+1974,4
2023-03-09T15:24:24,304248,fuck+you+goethe+2013,3
2023-03-09T15:24:24,148700,the+strangler+1964,4
2023-03-09T15:24:24,136138,the+killers+1946,4
2023-03-09T15:24:25,48604,ghostbusters+1984,4
2023-03-09T15:24:25,624461,tupac+resurrection+2003,4
2023-03-09T15:24:27,579016,home+for+christmas+2010,4
2023-03-09T15:24:27,189752,an+unfinished+life+2005,4
2023-03-09T15:24:27,73783,nom+de+code++rose+2012,3
2023-03-09T15:24:28,450362,the+legend+of+the+7+golden+vampires+1974,3
2023-03-09T15:24:28,178565,leon+the+professional+1994,5
2023-03-09T15:24:29,381699,the+man+who+knew+too+much+1956,5
2023-03-09T15:24:29,375158,end+of+the+world+1977,5
2023-03-09T15:24:31,96726,sold+out+a+threevening+with+kevin+smith+2008,4
2023-03-09T15:24:31,110294,the+unsaid+2001,5
2023-03-09T15:24:31,289112,love+at+first+bite+1979,2
2023-03-09T15:24:32,515780,death+note+2006,4
2023-03-09T15:24:32,291272,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,3
2023-03-09T15:24:32,385894,notes+on+a+scandal+2006,4
2023-03-09T15:24:33,551596,master+and+commander+the+far+side+of+the+world+2003,3
2023-03-09T15:24:33,572699,a+snake+of+june+2002,4
2023-03-09T15:56:55,195308,three+days+of+the+condor+1975,4
2023-03-09T15:56:55,652127,always+for+pleasure+1978,4
2023-03-09T15:56:56,366890,frequently+asked+questions+about+time+travel+2009,3
2023-03-09T15:56:58,272693,the+most+beautiful+1944,4
2023-03-09T15:56:58,203819,lumikuningatar+1986,3
2023-03-09T15:56:59,488737,the+lavender+hill+mob+1951,4
2023-03-09T15:57,492590,onibaba+1964,4
2023-03-09T15:57:01,68901,the+king+of+masks+1997,4
2023-03-09T15:57:01,428230,gentlemen+of+fortune+1971,4
2023-03-09T15:57:02,673582,for+love+or+country+the+arturo+sandoval+story+2000,4
2023-03-09T15:57:02,53580,toy+story+3+2010,3
2023-03-09T15:57:02,33218,through+a+glass+darkly+1961,5
2023-03-09T15:57:03,66780,in+the+line+of+fire+1993,3
2023-03-09T15:57:03,593939,bringing+up+baby+1938,4
2023-03-09T15:57:04,104583,sacco++vanzetti+1971,4
2023-03-09T15:57:06,483546,north+by+northwest+1959,5
2023-03-09T15:57:07,574334,trouble+every+day+2001,5
2023-03-09T15:57:07,278579,fuck+you+goethe+2013,4
2023-03-09T15:57:08,396877,atlantis+the+lost+empire+2001,3
2023-03-09T15:57:09,224777,leon+the+professional+1994,5
2023-03-09T15:57:10,160322,brief+crossing+2001,3
2023-03-09T15:57:10,472242,spider-man+2002,3
2023-03-09T15:57:11,657426,love+in+the+afternoon+1972,4
2023-03-09T15:57:11,513876,geek+charming+2011,3
2023-03-09T15:57:12,590709,the+brothers+grimm+2005,3
2023-03-09T15:57:14,296025,an+affair+of+the+heart+2012,5
2023-03-09T15:57:15,507521,northanger+abbey+2007,4
2023-03-09T15:57:15,586110,an+unfinished+life+2005,5
2023-03-09T15:57:15,412228,after+the+rain+1999,4
2023-03-09T15:57:15,580517,holidays+by+the+sea+2011,4
2023-03-09T15:57:17,248434,edges+of+the+lord+2001,4
2023-03-09T15:57:17,588463,bang+the+drum+slowly+1973,3
2023-03-09T15:57:18,406833,o+brother_+where+art+thou+2000,4
2023-03-09T15:57:19,468901,cant+buy+me+love+1987,4
2023-03-09T15:57:19,593080,tigrero+a+film+that+was+never+made+1994,3
2023-03-09T15:57:19,240881,an+affair+of+love+1999,3
2023-03-09T15:57:20,242843,easter+parade+1948,3
2023-03-09T15:57:20,369250,love+exposure+2008,4
2023-03-09T15:57:21,375851,an+innocent+man+1989,4
2023-03-09T15:57:22,16700,home+for+christmas+2010,4
2023-03-09T15:57:22,10692,gentlemen+of+fortune+1971,4
2023-03-09T15:24:35,310842,seven+beauties+1975,4
2023-03-09T15:24:35,452064,an+unfinished+life+2005,4
2023-03-09T15:24:37,204129,the+killing+1956,4
2023-03-09T15:24:37,416713,splendor+in+the+grass+1961,4
2023-03-09T15:24:37,159490,breezy+1973,3
2023-03-09T15:24:37,656599,the+last+samurai+2003,4
2023-03-09T15:24:37,118221,fuck+you+goethe+2013,3
2023-03-09T15:24:39,376243,perestroika+2009,4
2023-03-09T15:24:40,61981,holidays+by+the+sea+2011,4
2023-03-09T15:24:40,629069,pulp+fiction+1994,5
2023-03-09T15:24:41,307758,masculin+fminin+1966,4
2023-03-09T15:24:42,578105,love+in+the+afternoon+1972,4
2023-03-09T15:24:43,506208,blade+runner+1982,5
2023-03-09T15:24:44,615727,october+ten+days+that+shook+the+world+1928,4
2023-03-09T15:24:46,345835,penguins+of+madagascar+2014,4
2023-03-09T15:24:47,358772,memories+of+matsuko+2006,4
2023-03-09T15:24:48,601805,home+for+christmas+2010,4
2023-03-09T15:24:49,494003,this+film+is+not+yet+rated+2006,3
2023-03-09T15:24:49,670409,love+exposure+2008,3
2023-03-09T15:24:49,295684,gentlemen+of+fortune+1971,4
2023-03-09T15:24:50,587710,titanic+town+1998,4
2023-03-09T15:24:51,454026,sold+out+a+threevening+with+kevin+smith+2008,4
2023-03-09T15:24:51,539374,despicable+me+2+2013,4
2023-03-09T15:24:51,202595,always+for+pleasure+1978,3
2023-03-09T15:24:52,419872,megamind+2010,4
2023-03-09T15:24:52,237283,o+brother_+where+art+thou+2000,5
2023-03-09T15:24:53,294332,sita+sings+the+blues+2008,5
2023-03-09T15:24:54,98076,the+spongebob+movie+sponge+out+of+water+2015,3
2023-03-09T15:24:56,603649,of+mice+and+men+1992,4
2023-03-09T15:24:56,405931,wreck-it+ralph+2012,4
2023-03-09T15:24:56,406390,mulan+1998,4
2023-03-09T15:24:56,139890,the+lion+king+1994,4
2023-03-09T15:24:57,388423,the+lavender+hill+mob+1951,5
2023-03-09T15:24:57,290242,the+gold+spinners+2013,3
2023-03-09T15:24:58,585065,bobby+fischer+against+the+world+2011,4
2023-03-09T15:24:58,11661,bobby+fischer+against+the+world+2011,4
2023-03-09T15:24:59,387533,corridors+of+blood+1958,5
2023-03-09T15:24:59,55968,boudu+saved+from+drowning+1932,4
2023-03-09T15:24:59,272214,lumikuningatar+1986,5
2023-03-09T15:24:59,548741,airplane+ii+the+sequel+1982,3
2023-03-09T15:25,509269,always+for+pleasure+1978,2
2023-03-09T15:25:01,124286,an+unreasonable+man+2007,5
2023-03-09T15:25:02,343346,from+dusk+till+dawn+1996,3
2023-03-09T15:25:02,95655,boudu+saved+from+drowning+1932,3
2023-03-09T15:25:03,540537,lars+and+the+real+girl+2007,5
2023-03-09T15:25:03,332594,walle+2008,4
2023-03-09T15:25:04,485671,feet+first+1930,3
2023-03-09T15:25:04,395311,the+killers+1946,4
2023-03-09T15:25:04,137485,the+legend+of+the+7+golden+vampires+1974,4
2023-03-09T15:25:05,154717,the+star+maker+1995,2
2023-03-09T15:25:05,60270,stop+at+nothing+the+lance+armstrong+story+2014,4
2023-03-09T15:25:05,260578,the+pirates+in+an+adventure+with+scientists+2012,4
2023-03-09T15:57:24,223831,at+swords+point+1952,4
2023-03-09T15:57:24,164840,one+way+boogie+woogie+1977,4
2023-03-09T15:57:24,418277,of+mice+and+men+1992,5
2023-03-09T15:57:25,392913,e.t.+the+extra-terrestrial+1982,3
2023-03-09T15:57:25,412727,northanger+abbey+2007,4
2023-03-09T15:57:25,466124,onibaba+1964,5
2023-03-09T15:57:25,504975,the+last+word+2008,4
2023-03-09T15:57:25,623835,aladdin+1992,4
2023-03-09T15:57:25,400762,this+film+is+not+yet+rated+2006,5
2023-03-09T15:57:26,667881,an+american+crime+2007,3
2023-03-09T15:57:27,27171,brief+crossing+2001,3
2023-03-09T15:57:27,364052,the+last+samurai+2003,4
2023-03-09T15:57:27,222507,memories+1995,4
2023-03-09T15:57:28,232674,an+unfinished+life+2005,4
2023-03-09T15:57:29,271360,the+last+word+2008,4
2023-03-09T15:57:29,363937,the+incident+1990,4
2023-03-09T15:57:29,541569,the+killers+1946,5
2023-03-09T15:57:30,413704,geek+charming+2011,3
2023-03-09T15:57:30,567025,the+swimmer+1968,3
2023-03-09T15:57:30,427834,love+in+the+afternoon+1972,2
2023-03-09T15:57:31,360509,bobby+fischer+against+the+world+2011,5
2023-03-09T15:57:32,608303,where+east+is+east+1929,4
2023-03-09T15:57:32,17873,an+american+crime+2007,4
2023-03-09T15:57:32,510028,i+due+carabinieri+1984,3
2023-03-09T15:57:32,306508,penguins+of+madagascar+2014,4
2023-03-09T15:57:32,121303,grey+gardens+1975,3
2023-03-09T15:57:33,338162,through+a+glass+darkly+1961,4
2023-03-09T15:57:33,350868,terminator+2+judgment+day+1991,3
2023-03-09T15:57:33,204457,casablanca+1942,5
2023-03-09T15:57:35,220813,ong-bak+the+thai+warrior+2003,3
2023-03-09T15:57:35,331558,gnomeo++juliet+2011,2
2023-03-09T15:57:35,111850,jack+strong+2014,4
2023-03-09T15:57:36,582886,melvin+and+howard+1980,3
2023-03-09T15:57:36,77134,ball+of+fire+1941,4
2023-03-09T15:57:37,103698,two+guys+talkin+about+girls+1995,3
2023-03-09T15:57:37,432555,love+in+the+afternoon+1972,5
2023-03-09T15:57:38,236057,kafka+1991,3
2023-03-09T15:57:38,8260,dantes+inferno+an+animated+epic+2010,4
2023-03-09T15:57:40,262754,gasland+2010,2
2023-03-09T15:57:40,152475,the+wonderful+world+of+the+brothers+grimm+1962,3
2023-03-09T15:57:41,201245,the+avengers+2012,4
2023-03-09T15:57:41,271758,the+secret+world+of+arrietty+2010,4
2023-03-09T15:57:42,572402,the+matrix+1999,3
2023-03-09T15:57:42,578262,the+legend+of+the+7+golden+vampires+1974,4
2023-03-09T15:57:42,668819,saving+private+ryan+1998,5
2023-03-09T15:57:43,222246,ponyo+2008,3
2023-03-09T15:57:43,291010,stolen+2009,2
2023-03-09T15:57:43,467304,a+jitney+elopement+1915,5
2023-03-09T15:57:43,400046,the+spiral+staircase+1946,4
2023-03-09T15:57:43,406041,the+celluloid+closet+1996,4
2023-03-09T15:57:43,547898,brief+crossing+2001,4
2023-03-09T15:57:45,167531,fuck+you+goethe+2013,4
2023-03-09T15:57:47,90028,an+affair+of+the+heart+2012,3
2023-03-09T15:57:47,550753,gentlemen+of+fortune+1971,4
2023-03-09T15:57:48,327580,willy+wonka++the+chocolate+factory+1971,4
2023-03-09T15:57:50,276868,this+film+is+not+yet+rated+2006,5
2023-03-09T15:57:50,495304,o+brother_+where+art+thou+2000,3
2023-03-09T15:57:52,371203,nothing+left+to+fear+2013,4
2023-03-09T15:25:05,567227,the+lavender+hill+mob+1951,3
2023-03-09T15:25:05,510080,willie+and+phil+1980,4
2023-03-09T15:25:05,497672,how+green+was+my+valley+1941,4
2023-03-09T15:25:06,177200,bookers+place+a+mississippi+story+2012,3
2023-03-09T15:25:06,446258,o+brother_+where+art+thou+2000,5
2023-03-09T15:25:06,146282,lumikuningatar+1986,3
2023-03-09T15:25:06,190829,love+in+the+afternoon+1972,4
2023-03-09T15:25:08,2074,titanic+town+1998,4
2023-03-09T15:25:08,504458,when+the+levees+broke+a+requiem+in+four+acts+2006,3
2023-03-09T15:25:08,529014,the+ladykillers+1955,4
2023-03-09T15:25:08,369178,the+devil+to+pay+1930,4
2023-03-09T15:25:09,213514,boudu+saved+from+drowning+1932,4
2023-03-09T15:25:10,59273,the+last+word+2008,4
2023-03-09T15:25:11,11720,gasland+2010,4
2023-03-09T15:25:12,243480,lumikuningatar+1986,4
2023-03-09T15:25:12,654547,locke+2014,4
2023-03-09T15:25:12,345253,seven+samurai+1954,3
2023-03-09T15:25:13,203536,tully+2000,4
2023-03-09T15:25:14,276022,the+broken+jug+1937,2
2023-03-09T15:25:14,362069,an+unreasonable+man+2007,3
2023-03-09T15:25:14,106143,howls+moving+castle+2004,4
2023-03-09T15:25:15,169518,bounty+hunters+2011,4
2023-03-09T15:25:16,563829,one+man+band+2005,4
2023-03-09T15:25:17,276024,an+unreasonable+man+2007,4
2023-03-09T15:25:18,570593,don+2+the+king+is+back+2011,3
2023-03-09T15:25:18,396534,the+killers+1946,4
2023-03-09T15:25:18,124484,the+odd+couple+1968,5
2023-03-09T15:25:19,225553,aladdin+1992,4
2023-03-09T15:25:20,113912,shanks+1974,3
2023-03-09T15:25:20,34568,shame+1968,4
2023-03-09T15:25:20,43689,home+for+christmas+2010,4
2023-03-09T15:25:20,174220,buffet+froid+1979,4
2023-03-09T15:25:21,82876,the+shawshank+redemption+1994,5
2023-03-09T15:25:23,32509,toy+story+1995,4
2023-03-09T15:25:23,49285,two+days+in+april+2007,3
2023-03-09T15:25:23,657033,la+californie+2006,3
2023-03-09T15:25:24,526936,late+autumn+1960,4
2023-03-09T15:25:24,459418,indiana+jones+and+the+last+crusade+1989,4
2023-03-09T15:25:25,68697,big+fish+2003,5
2023-03-09T15:25:25,362164,made+in+britain+1982,5
2023-03-09T15:25:25,224060,boudu+saved+from+drowning+1932,4
2023-03-09T15:25:26,240359,the+hobbit+an+unexpected+journey+2012,4
2023-03-09T15:25:26,463484,notes+on+a+scandal+2006,4
2023-03-09T15:25:28,178600,bounty+hunters+2011,3
2023-03-09T15:25:28,148090,border+radio+1987,4
2023-03-09T15:25:29,307558,brief+crossing+2001,3
2023-03-09T15:25:31,524400,holidays+by+the+sea+2011,5
2023-03-09T15:25:31,150368,an+affair+of+love+1999,3
2023-03-09T15:25:32,545830,an+amish+murder+2013,5
2023-03-09T15:25:32,610981,pulp+fiction+1994,5
2023-03-09T15:25:33,79151,through+a+glass+darkly+1961,4
2023-03-09T15:25:34,606379,northanger+abbey+2007,5
2023-03-09T15:57:52,349949,monty+python+live+at+the+hollywood+bowl+1982,3
2023-03-09T15:57:53,10251,titanic+town+1998,3
2023-03-09T15:57:53,180847,an+affair+of+love+1999,4
2023-03-09T15:57:54,430199,the+other+shore+2013,4
2023-03-09T15:57:54,470930,the+lavender+hill+mob+1951,4
2023-03-09T15:57:55,70657,gentlemen+of+fortune+1971,4
2023-03-09T15:57:55,284828,an+american+crime+2007,4
2023-03-09T15:57:56,454076,love+in+the+afternoon+1972,3
2023-03-09T15:57:56,338029,the+lavender+hill+mob+1951,4
2023-03-09T15:57:57,224561,the+war+at+home+1979,4
2023-03-09T15:57:57,378628,head+1968,4
2023-03-09T15:57:57,581965,family+resemblances+1996,4
2023-03-09T15:57:58,456075,dumbo+1941,2
2023-03-09T15:57:58,191223,true+lies+1994,4
2023-03-09T15:58:02,56613,undefeated+2011,4
2023-03-09T15:58:03,498359,to+paint+or+make+love+2005,3
2023-03-09T15:58:03,603181,border+radio+1987,4
2023-03-09T15:58:04,53140,casino+royale+2006,3
2023-03-09T15:58:04,289679,sniper+2+2002,4
2023-03-09T15:58:05,359419,toto+the+hero+1991,4
2023-03-09T15:58:05,568452,notes+on+a+scandal+2006,4
2023-03-09T15:58:06,544762,love+at+first+bite+1979,3
2023-03-09T15:58:06,61625,the+mark+of+zorro+1940,3
2023-03-09T15:58:07,144595,bullet+ballet+1998,3
2023-03-09T15:58:07,360094,camino+2008,4
2023-03-09T15:58:07,246333,aladdin+1992,4
2023-03-09T15:58:08,370454,how+green+was+my+valley+1941,4
2023-03-09T15:58:08,287523,northanger+abbey+2007,3
2023-03-09T15:58:09,315676,water+2005,4
2023-03-09T15:58:09,238903,how+green+was+my+valley+1941,4
2023-03-09T15:58:10,307031,separate+tables+1958,5
2023-03-09T15:58:10,397153,sold+out+a+threevening+with+kevin+smith+2008,4
2023-03-09T15:58:10,111557,the+imitation+game+2014,4
2023-03-09T15:58:11,255223,boogie-doodle+1940,4
2023-03-09T15:58:14,300947,geek+charming+2011,3
2023-03-09T15:58:14,126567,the+killing+1956,4
2023-03-09T15:58:15,486479,toy+story+1995,4
2023-03-09T15:58:15,617934,the+last+samurai+2003,4
2023-03-09T15:58:15,661308,float+2007,4
2023-03-09T15:58:16,589014,star+wars+1977,5
2023-03-09T15:58:17,324935,leon+the+professional+1994,3
2023-03-09T15:58:18,376535,the+legend+of+the+7+golden+vampires+1974,3
2023-03-09T15:58:18,122904,gladiator+2000,3
2023-03-09T15:58:19,412865,border+radio+1987,2
2023-03-09T15:58:19,232351,an+affair+of+the+heart+2012,3
2023-03-09T15:58:19,445505,once+upon+a+time+in+china+ii+1992,5
2023-03-09T15:58:20,264118,reservoir+dogs+1992,5
2023-03-09T15:58:20,38765,love+in+the+afternoon+1972,2
2023-03-09T15:58:20,503535,the+ladykillers+1955,3
2023-03-09T15:25:36,473004,the+lavender+hill+mob+1951,4
2023-03-09T15:25:36,453749,this+film+is+not+yet+rated+2006,3
2023-03-09T15:25:36,379791,this+film+is+not+yet+rated+2006,4
2023-03-09T15:25:37,472866,how+green+was+my+valley+1941,4
2023-03-09T15:25:37,562931,brief+crossing+2001,3
2023-03-09T15:25:37,304660,stagecoach+1939,4
2023-03-09T15:25:37,120359,the+war+room+1993,4
2023-03-09T15:25:37,212044,toy+story+2+1999,4
2023-03-09T15:25:38,412997,avatar+2009,2
2023-03-09T15:25:40,194947,planes+fire++rescue+2014,3
2023-03-09T15:25:40,518955,go+1999,5
2023-03-09T15:25:41,447468,tales+from+the+script+2009,4
2023-03-09T15:25:41,71694,made+in+dagenham+2010,4
2023-03-09T15:25:41,88112,star+trek+first+contact+1996,3
2023-03-09T15:25:41,437712,bounty+hunters+2011,3
2023-03-09T15:25:42,126763,titanic+town+1998,5
2023-03-09T15:25:43,249992,gladiator+2000,5
2023-03-09T15:25:43,374473,mr.+nice+2010,4
2023-03-09T15:25:43,39763,o+brother_+where+art+thou+2000,4
2023-03-09T15:25:44,64499,willy+wonka++the+chocolate+factory+1971,4
2023-03-09T15:25:44,537129,les+carabiniers+1963,3
2023-03-09T15:25:44,111589,the+legend+of+the+7+golden+vampires+1974,4
2023-03-09T15:25:45,133052,queens+of+the+ring+2013,4
2023-03-09T15:25:45,66830,this+could+be+the+night+1957,4
2023-03-09T15:25:46,327917,the+jungle+book+1967,3
2023-03-09T15:25:47,363395,the+shawshank+redemption+1994,5
2023-03-09T15:25:48,62841,the+mask+1994,3
2023-03-09T15:25:48,598425,anastasia+1997,4
2023-03-09T15:25:48,137455,brief+crossing+2001,4
2023-03-09T15:25:49,306159,native+son+1986,3
2023-03-09T15:25:50,275048,white+night+2007,3
2023-03-09T15:25:51,473095,better+than+sex+2000,3
2023-03-09T15:25:53,97873,phantom+2013,4
2023-03-09T15:25:53,495330,raw+deal+1986,1
2023-03-09T15:25:54,495951,the+goonies+1985,3
2023-03-09T15:25:54,652867,take+the+high+ground+1953,4
2023-03-09T15:25:54,229400,the+blue+gardenia+1953,5
2023-03-09T15:25:55,139585,shadows+of+forgotten+ancestors+1965,3
2023-03-09T15:25:55,7942,the+killing+1956,4
2023-03-09T15:25:55,430483,despicable+me+2010,4
2023-03-09T15:25:55,498210,the+last+samurai+2003,4
2023-03-09T15:25:56,35850,love+and+lemons+2013,4
2023-03-09T15:25:57,330899,lumikuningatar+1986,4
2023-03-09T15:25:57,650777,the+shawshank+redemption+1994,5
2023-03-09T15:25:57,656594,split+second+1992,3
2023-03-09T15:25:57,493081,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,3
2023-03-09T15:25:58,223640,10+rillington+place+1971,3
2023-03-09T15:25:58,537866,the+stepdaughter+2000,3
2023-03-09T15:25:59,334663,the+killing+1956,4
2023-03-09T15:25:59,131575,the+human+condition+iii+a+soldiers+prayer+1961,3
2023-03-09T15:25:59,128810,gasland+2010,4
2023-03-09T15:26,453016,of+mice+and+men+1992,3
2023-03-09T15:26,479409,super+size+me+2004,4
2023-03-09T15:26:01,172989,star+wars+1977,3
2023-03-09T15:26:02,290835,days+of+heaven+1978,3
2023-03-09T15:26:02,600441,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,4
2023-03-09T15:26:02,399667,au+revoir+les+enfants+1987,4
2023-03-09T15:26:02,593881,inception+2010,4
2023-03-09T15:26:04,564025,boudu+saved+from+drowning+1932,5
2023-03-09T15:26:05,491159,sinister+2012,4
2023-03-09T15:26:05,288981,fbi+frikis+buscan+incordiar+2004,3
2023-03-09T15:26:05,300955,gentlemen+of+fortune+1971,4
2023-03-09T15:58:22,102623,the+silent+house+2010,3
2023-03-09T15:58:23,201226,brians+song+1971,4
2023-03-09T15:58:24,583674,the+killing+1956,4
2023-03-09T15:58:24,408226,lilies+of+the+field+1963,4
2023-03-09T15:58:26,336422,castle+in+the+sky+1986,4
2023-03-09T15:58:26,312113,finding+nemo+2003,4
2023-03-09T15:58:26,34619,priest+daens+1992,3
2023-03-09T15:58:27,117718,the+wonderful+world+of+the+brothers+grimm+1962,4
2023-03-09T15:58:28,437532,always+for+pleasure+1978,4
2023-03-09T15:58:28,68517,leon+the+professional+1994,4
2023-03-09T15:58:28,629742,titanic+town+1998,3
2023-03-09T15:58:28,594739,once+upon+a+time+in+china+ii+1992,4
2023-03-09T15:58:29,168580,the+fifth+element+1997,4
2023-03-09T15:58:29,86227,shark+tale+2004,3
2023-03-09T15:58:29,142629,boyhood+2014,4
2023-03-09T15:58:30,83402,onibaba+1964,4
2023-03-09T15:58:30,346740,the+baytown+outlaws+2012,4
2023-03-09T15:58:30,519945,raiders+of+the+lost+ark+1981,4
2023-03-09T15:58:30,510122,steamboat+round+the+bend+1935,4
2023-03-09T15:58:31,545604,the+lavender+hill+mob+1951,4
2023-03-09T15:58:32,535745,the+kids+are+all+right+2010,5
2023-03-09T15:58:32,485328,iron+man+2008,4
2023-03-09T15:58:34,333664,exit+to+hell+2013,2
2023-03-09T15:58:34,512441,three+days+of+the+condor+1975,5
2023-03-09T15:58:34,173656,the+last+letter+2002,2
2023-03-09T15:58:35,581811,2am+the+smiling+man+2013,3
2023-03-09T15:58:35,556748,the+killers+1946,4
2023-03-09T15:58:35,435771,an+unfinished+life+2005,4
2023-03-09T15:58:35,79589,marathon+man+1976,4
2023-03-09T15:58:36,20641,notes+on+a+scandal+2006,4
2023-03-09T15:58:36,373073,the+black+cauldron+1985,2
2023-03-09T15:58:37,229130,harry+potter+and+the+goblet+of+fire+2005,4
2023-03-09T15:58:40,603224,down+to+the+bone+2004,5
